73.52467, (-7.705820, -1.136677, -2.051403), (-0.175646, -0.307326, 0.002247, 0.935251)
73.53838, (-7.720133, -1.137240, -2.064278), (-0.176148, -0.305268, 0.002083, 0.935831)
73.55264, (-7.725189, -1.131073, -2.069237), (-0.177248, -0.300933, 0.001724, 0.937027)
73.56632, (-7.736544, -1.128963, -2.076103), (-0.178329, -0.297258, 0.001230, 0.937995)
73.58029, (-7.747838, -1.129231, -2.083366), (-0.179657, -0.293879, 0.000658, 0.938807)
73.59417, (-7.759151, -1.127275, -2.091203), (-0.180249, -0.290491, -0.000260, 0.939748)
73.60793, (-7.766629, -1.124220, -2.095170), (-0.181177, -0.286903, -0.002085, 0.940669)
73.62173, (-7.777184, -1.122832, -2.099048), (-0.182382, -0.284080, -0.003545, 0.941288)
73.63557, (-7.786532, -1.122272, -2.098473), (-0.183514, -0.282590, -0.004135, 0.941514)
73.64963, (-7.795427, -1.126833, -2.096448), (-0.185045, -0.281359, -0.004301, 0.941582)
73.66326, (-7.802015, -1.132277, -2.088592), (-0.185750, -0.280475, -0.003635, 0.941710)
73.67713, (-7.808952, -1.135278, -2.078599), (-0.184792, -0.279575, -0.002632, 0.942169)
73.691, (-7.817511, -1.132406, -2.066446), (-0.184210, -0.278710, -0.002522, 0.942540)
73.70515, (-7.824035, -1.128746, -2.048673), (-0.182804, -0.278646, -0.004671, 0.942824)
73.71884, (-7.831245, -1.128647, -2.031853), (-0.182236, -0.277630, -0.006933, 0.943220)
73.73269, (-7.837271, -1.134022, -2.006189), (-0.180588, -0.275983, -0.009138, 0.944001)
73.74666, (-7.841239, -1.146770, -1.975332), (-0.177801, -0.273779, -0.008253, 0.945179)
73.76047, (-7.845745, -1.154170, -1.944209), (-0.174126, -0.272026, -0.007079, 0.946378)
73.7746, (-7.848830, -1.155404, -1.901446), (-0.167726, -0.271364, -0.004306, 0.947740)
73.78837, (-7.850178, -1.153837, -1.859474), (-0.164078, -0.271481, -0.005572, 0.948338)
73.8023, (-7.851989, -1.148899, -1.816844), (-0.159661, -0.270538, -0.008247, 0.949342)
73.81613, (-7.849413, -1.148798, -1.770529), (-0.154721, -0.270007, -0.009903, 0.950294)
73.83009, (-7.848723, -1.155868, -1.720538), (-0.149609, -0.268797, -0.011703, 0.951435)
73.84394, (-7.845257, -1.161340, -1.663330), (-0.142202, -0.268133, -0.012032, 0.952753)
73.85795, (-7.838196, -1.169477, -1.605636), (-0.133837, -0.267052, -0.012640, 0.954260)
73.87212, (-7.831566, -1.173531, -1.548708), (-0.126891, -0.265792, -0.013063, 0.955554)
73.88585, (-7.822222, -1.176275, -1.488651), (-0.120486, -0.263441, -0.015395, 0.956998)
73.9, (-7.813568, -1.173955, -1.426377), (-0.112900, -0.261728, -0.018316, 0.958341)
73.91388, (-7.807042, -1.175478, -1.365982), (-0.106046, -0.259537, -0.022176, 0.959637)
73.92778, (-7.796390, -1.180211, -1.303595), (-0.099263, -0.259006, -0.024348, 0.960453)
73.94164, (-7.784749, -1.190987, -1.241402), (-0.090321, -0.258655, -0.025657, 0.961396)
73.95565, (-7.771528, -1.198210, -1.176458), (-0.082388, -0.258192, -0.024292, 0.962268)
73.96964, (-7.757714, -1.199877, -1.111011), (-0.075028, -0.256457, -0.023903, 0.963343)
