44.46239, (1.592740, -2.971053, 4.073966), (0.009122, 0.448056, 0.055529, 0.892233)
44.47607, (1.540432, -2.979407, 4.116314), (0.011227, 0.443545, 0.058188, 0.894291)
44.48968, (1.485554, -2.987196, 4.157922), (0.013415, 0.439129, 0.060568, 0.896280)
44.50327, (1.430655, -2.990474, 4.202834), (0.015750, 0.435225, 0.061149, 0.898105)
44.51707, (1.377361, -2.998792, 4.245802), (0.016031, 0.430977, 0.062613, 0.900045)
44.5309, (1.324648, -3.003447, 4.290950), (0.016957, 0.427431, 0.063516, 0.901655)
44.54485, (1.269805, -3.007656, 4.334308), (0.018530, 0.423984, 0.065896, 0.903079)
44.55869, (1.221987, -3.017592, 4.376703), (0.017936, 0.420953, 0.068167, 0.904340)
44.57267, (1.175030, -3.020809, 4.420504), (0.018919, 0.418001, 0.071777, 0.905409)
44.58641, (1.132079, -3.022320, 4.462573), (0.018591, 0.412557, 0.074775, 0.907667)
44.60024, (1.084220, -3.022441, 4.505763), (0.018550, 0.406941, 0.076104, 0.910090)
44.61413, (1.036315, -3.022510, 4.544280), (0.019571, 0.401052, 0.075485, 0.912730)
44.62798, (0.991081, -3.031172, 4.576346), (0.019673, 0.395368, 0.075085, 0.915237)
44.6418, (0.956228, -3.035907, 4.606171), (0.022923, 0.391569, 0.072788, 0.916979)
44.65571, (0.914328, -3.042420, 4.637174), (0.025217, 0.388745, 0.072186, 0.918167)
44.66952, (0.880868, -3.046153, 4.660316), (0.029286, 0.385195, 0.072183, 0.919542)
44.68348, (0.844601, -3.046544, 4.683830), (0.032419, 0.380642, 0.073856, 0.921198)
44.69737, (0.810928, -3.044287, 4.709868), (0.035359, 0.375406, 0.074739, 0.923165)
44.71127, (0.772079, -3.046051, 4.737733), (0.037655, 0.371261, 0.075960, 0.924650)
44.72523, (0.756460, -3.036740, 4.737682), (0.039964, 0.364241, 0.078653, 0.927116)
44.73886, (0.734622, -3.035985, 4.742994), (0.041271, 0.360077, 0.079786, 0.928588)
44.75275, (0.712555, -3.029937, 4.747076), (0.043583, 0.357057, 0.080010, 0.929628)
44.76667, (0.696506, -3.026153, 4.744856), (0.044172, 0.354360, 0.079470, 0.930679)
44.78079, (0.679757, -3.020865, 4.738678), (0.043435, 0.353007, 0.079150, 0.931254)
44.79468, (0.664458, -3.014476, 4.730731), (0.040848, 0.352632, 0.078756, 0.931547)
