45.20696, (1.263526, -0.138135, 4.137136), (-0.063538, 0.003350, -0.116329, 0.991171)
45.22119, (1.223244, -0.136294, 4.126282), (-0.058247, 0.001919, -0.111605, 0.992042)
45.23482, (1.184105, -0.135957, 4.114020), (-0.054069, 0.000362, -0.106670, 0.992823)
45.24902, (1.141332, -0.137659, 4.100682), (-0.050302, -0.001228, -0.100964, 0.993617)
45.2626, (1.098638, -0.137838, 4.087190), (-0.047058, -0.002373, -0.095190, 0.994343)
45.27652, (1.058093, -0.132672, 4.074255), (-0.041940, -0.003742, -0.088559, 0.995181)
45.29073, (1.015688, -0.134057, 4.058725), (-0.037345, -0.004989, -0.082639, 0.995867)
45.30449, (0.970462, -0.135447, 4.040498), (-0.032744, -0.005702, -0.076959, 0.996480)
45.31836, (0.925542, -0.137705, 4.021712), (-0.028183, -0.006519, -0.072001, 0.996985)
45.33234, (0.879786, -0.135344, 3.999662), (-0.025759, -0.007336, -0.067182, 0.997381)
45.34614, (0.836275, -0.132368, 3.983157), (-0.022887, -0.009142, -0.061707, 0.997790)
45.36008, (0.791049, -0.135002, 3.961388), (-0.020864, -0.010058, -0.056301, 0.998145)
45.37461, (0.747306, -0.136126, 3.942369), (-0.017697, -0.011026, -0.050466, 0.998508)
45.38806, (0.702760, -0.141093, 3.923940), (-0.014294, -0.011504, -0.045060, 0.998816)
45.40201, (0.657618, -0.142987, 3.901260), (-0.010585, -0.010166, -0.039999, 0.999092)
45.416, (0.612385, -0.143769, 3.879236), (-0.007497, -0.008651, -0.036352, 0.999274)
45.4301, (0.576169, -0.141645, 3.858146), (-0.003714, -0.006523, -0.033025, 0.999426)
45.444, (0.540541, -0.146560, 3.847999), (-0.004257, -0.002939, -0.030342, 0.999526)
45.45769, (0.500341, -0.141980, 3.837502), (-0.004472, -0.000221, -0.027944, 0.999600)
45.47166, (0.460542, -0.139147, 3.823376), (-0.005832, 0.002033, -0.025995, 0.999643)
45.4855, (0.419054, -0.129067, 3.815604), (-0.003452, 0.005690, -0.023917, 0.999692)
45.49954, (0.393620, -0.133264, 3.798378), (-0.000852, 0.006569, -0.020876, 0.999760)
45.51359, (0.352454, -0.136772, 3.782322), (0.003298, 0.010793, -0.017822, 0.999778)
45.52813, (0.326412, -0.148870, 3.767187), (0.003288, 0.013755, -0.013207, 0.999813)
45.54128, (0.288952, -0.156184, 3.747424), (0.003356, 0.017073, -0.010699, 0.999791)
