38.03547, (0.976553, -1.569315, 3.277617), (0.052858, -0.323451, 0.107681, 0.938611)
38.0493, (0.979622, -1.565171, 3.300004), (0.053112, -0.322623, 0.106304, 0.939038)
38.06305, (0.982263, -1.560630, 3.323106), (0.053335, -0.321971, 0.104905, 0.939407)
38.07677, (0.984905, -1.556087, 3.346207), (0.053557, -0.321318, 0.103507, 0.939773)
38.09081, (0.995182, -1.551811, 3.366263), (0.053754, -0.320373, 0.102407, 0.940205)
38.10456, (1.015698, -1.551731, 3.375134), (0.052966, -0.320867, 0.100754, 0.940259)
38.1185, (1.029688, -1.551019, 3.393830), (0.053959, -0.320399, 0.099050, 0.940543)
38.13233, (1.041608, -1.549404, 3.413115), (0.054653, -0.320111, 0.097546, 0.940759)
38.14611, (1.053154, -1.548387, 3.432348), (0.054952, -0.319564, 0.095621, 0.941125)
38.16011, (1.068113, -1.548945, 3.446790), (0.055770, -0.318807, 0.094663, 0.941430)
38.17395, (1.085166, -1.549971, 3.463070), (0.057394, -0.318530, 0.093755, 0.941517)
38.18786, (1.100235, -1.550955, 3.479267), (0.058358, -0.317738, 0.092041, 0.941895)
38.20147, (1.113513, -1.550769, 3.497221), (0.059021, -0.317197, 0.090600, 0.942175)
38.21551, (1.126791, -1.550585, 3.515172), (0.059685, -0.316654, 0.089160, 0.942453)
38.22894, (1.140070, -1.550400, 3.533125), (0.060348, -0.316111, 0.087719, 0.942729)
38.24281, (1.166198, -1.545411, 3.532095), (0.061128, -0.314451, 0.085974, 0.943394)
38.25671, (1.185983, -1.545670, 3.545013), (0.061402, -0.314339, 0.085771, 0.943432)
38.27049, (1.204105, -1.546302, 3.556397), (0.062021, -0.313939, 0.085553, 0.943544)
38.28448, (1.223001, -1.546462, 3.564934), (0.062883, -0.313716, 0.084861, 0.943624)
38.29823, (1.242830, -1.546026, 3.574364), (0.064199, -0.313947, 0.083209, 0.943606)
38.31203, (1.263529, -1.545800, 3.584871), (0.065386, -0.313992, 0.082147, 0.943603)
38.3258, (1.283820, -1.544919, 3.593741), (0.066449, -0.313783, 0.081241, 0.943676)
38.33976, (1.303260, -1.544782, 3.604623), (0.067306, -0.313515, 0.080177, 0.943796)
38.35368, (1.322703, -1.544644, 3.615504), (0.068163, -0.313245, 0.079112, 0.943913)
38.36749, (1.342145, -1.544505, 3.626385), (0.069019, -0.312975, 0.078048, 0.944029)
38.38135, (1.364095, -1.543118, 3.632807), (0.070422, -0.313058, 0.076885, 0.943994)
38.39528, (1.395376, -1.527408, 3.617518), (0.068279, -0.311122, 0.075094, 0.944935)
38.4093, (1.415359, -1.523782, 3.620589), (0.067804, -0.309907, 0.073731, 0.945476)
38.42273, (1.433950, -1.522925, 3.619467), (0.066182, -0.308921, 0.071767, 0.946064)
38.43674, (1.450354, -1.522437, 3.620058), (0.065342, -0.308214, 0.070115, 0.946477)
38.45057, (1.467857, -1.520797, 3.621995), (0.064748, -0.307613, 0.069232, 0.946778)
38.4642, (1.481749, -1.521095, 3.624160), (0.063487, -0.307489, 0.068194, 0.946979)
38.47792, (1.494597, -1.522484, 3.625759), (0.061990, -0.306590, 0.067362, 0.947429)
38.49181, (1.511627, -1.521742, 3.628025), (0.061368, -0.305949, 0.066166, 0.947761)
38.50576, (1.528658, -1.521002, 3.630291), (0.060745, -0.305307, 0.064970, 0.948091)
38.51963, (1.545689, -1.520261, 3.632556), (0.060123, -0.304665, 0.063774, 0.948418)
38.5336, (1.518373, -1.560050, 3.636941), (0.056688, -0.307271, 0.065891, 0.947644)
38.5474, (1.523829, -1.572392, 3.639220), (0.055652, -0.307145, 0.065285, 0.947788)
38.56141, (1.511880, -1.590475, 3.651423), (0.055619, -0.309211, 0.066628, 0.947025)
38.57528, (1.472633, -1.594630, 3.679643), (0.060045, -0.307526, 0.066145, 0.947337)
38.58917, (1.434264, -1.629496, 3.725431), (0.051343, -0.308226, 0.068274, 0.947470)
38.603, (1.417921, -1.649467, 3.749668), (0.049942, -0.308558, 0.070427, 0.947279)
38.61675, (1.389266, -1.676884, 3.784133), (0.050629, -0.309966, 0.075103, 0.946424)
38.63046, (1.375273, -1.694278, 3.804589), (0.049560, -0.310183, 0.076025, 0.946335)
38.64429, (1.361277, -1.711674, 3.825049), (0.048491, -0.310400, 0.076948, 0.946245)
38.65839, (1.347280, -1.729071, 3.845508), (0.047422, -0.310616, 0.077870, 0.946153)
38.67191, (1.299489, -1.747097, 3.947794), (0.059074, -0.308876, 0.083303, 0.945604)
38.68563, (1.274240, -1.761580, 3.984377), (0.062794, -0.305510, 0.079350, 0.946797)
38.69951, (1.251538, -1.770456, 4.021751), (0.067630, -0.304813, 0.079207, 0.946700)
38.71359, (1.229811, -1.785283, 4.057491), (0.069416, -0.304006, 0.079499, 0.946806)
38.72744, (1.207151, -1.776969, 4.087835), (0.079542, -0.302761, 0.083282, 0.946083)
38.74102, (1.185416, -1.777226, 4.120096), (0.084210, -0.300960, 0.086206, 0.945992)
38.75492, (1.165981, -1.770812, 4.150056), (0.088854, -0.298766, 0.087542, 0.946140)
38.76871, (1.143386, -1.772797, 4.180595), (0.091616, -0.297262, 0.089518, 0.946165)
